ID,IMPORT_EXPORT,CON_SIZE,Assigned_Locations
322,L,20,A02B1
322,L,20,A02D1
322,L,20,A03C1
326,L,40,A06B1
326,E,20,B06C1
326,E,20,B06E1
326,E,20,B07D1
326,E,20,B10B1
326,E,20,B10C1
326,E,20,B10D1
326,E,20,B11C1
326,E,20,B13B1
326,E,20,B14F1
326,E,20,B15C1
326,E,20,B15E1
326,E,20,B15F1
326,E,20,B17C1
326,E,20,B17F1
326,E,20,B18B1
326,E,20,B18D1
326,E,20,B19C1
326,E,20,B21C1
326,L,20,A22F1
326,L,20,A23B1
326,E,40,B23F1
326,E,40,B25B1
326,E,40,B25C1
326,L,40,A26B1
326,L,40,A29B1
326,L,40,A29C1
326,L,40,A29D1
326,L,40,A30B1
326,L,40,A30C1
326,E,40,B30D1
326,L,40,A31B1
326,L,40,A31C1
326,L,40,A31D1
326,L,40,A33B1
326,L,40,A33C1
326,E,40,B33D1
326,L,40,A34B1
326,L,40,A34C1
326,L,40,A34D1
326,L,40,A35B1
326,L,40,A35D1
326,L,40,A38B1
326,L,40,A38C1
326,E,40,B38D1
327,L,40,A41B1
327,L,40,A41D1
327,L,40,A42B1
327,L,40,A42C1
329,L,40,A42D1
332,L,40,A43C1
335,L,40,A45B1
337,E,20,B45C1
338,E,20,B45D1
339,L,40,A46B1
339,L,40,A46C1
345,L,40,A46D1
345,L,40,A47D1
347,L,40,A49D1
349,L,40,A50B1
351,L,40,A50C1
362,L,40,A50D1
362,L,40,A53C1
364,L,40,A54B1
366,L,40,A54C1
368,L,40,A54D1
370,L,40,A55C1
373,L,40,A55D1
375,L,40,A57B1
375,L,40,A57C1
397,L,20,A57D1
402,L,40,A58B1
402,L,40,A58C1
402,L,40,A58D1
