Container Size,Location,Area,Row,Bay,Level,Location Status
40,F06E2,F,6,E,2,GROUNDED
40,F06E3,F,6,E,3,GROUNDED
40,F06F1,F,6,F,1,GROUNDED
40,F06F2,F,6,F,2,GROUNDED
40,F06F3,F,6,F,3,GROUNDED
40,F06F4,F,6,F,4,GROUNDED
20,F07D4,F,7,D,4,GROUNDED
20,F07E1,F,7,E,1,GROUNDED
20,F07E2,F,7,E,2,
20,F07E3,F,7,E,3,GROUNDED
20,F07F1,F,7,F,1,GROUNDED
20,F07F2,F,7,F,2,GROUNDED
20,F07F3,F,7,F,3,GROUNDED
20,F07F4,F,7,F,4,GROUNDED
20,F09A4,F,9,A,4,
20,F09E2,F,9,E,2,
20,F09E3,F,9,E,3,GROUNDED
20,F09E4,F,9,E,4,
20,F09F1,F,9,F,1,GROUNDED
20,F09F2,F,9,F,2,GROUNDED
20,F09F3,F,9,F,3,GROUNDED
20,F09F4,F,9,F,4,
40,F10A4,F,10,A,4,GROUNDED
40,F10B4,F,10,B,4,GROUNDED
40,F10C4,F,10,C,4,GROUNDED
40,F10D4,F,10,D,4,GROUNDED
40,F10E1,F,10,E,1,GROUNDED
40,F10E3,F,10,E,3,GROUNDED
40,F10E4,F,10,E,4,GROUNDED
40,F10F1,F,10,F,1,GROUNDED
20,F11A4,F,11,A,4,GROUNDED
20,F11C4,F,11,C,4,GROUNDED
20,F11D4,F,11,D,4,GROUNDED
20,F11E1,F,11,E,1,
20,F11E2,F,11,E,2,
20,F11E4,F,11,E,4,GROUNDED
20,F11F1,F,11,F,1,
20,F11F2,F,11,F,2,GROUNDED
20,F11F3,F,11,F,3,
20,F11F4,F,11,F,4,GROUNDED
20,F13A4,F,13,A,4,GROUNDED
20,F13D4,F,13,D,4,
20,F13E1,F,13,E,1,GROUNDED
20,F13E2,F,13,E,2,
20,F13E3,F,13,E,3,
20,F13E4,F,13,E,4,
20,F13F1,F,13,F,1,GROUNDED
20,F13F2,F,13,F,2,GROUNDED
20,F13F3,F,13,F,3,
20,F13F4,F,13,F,4,GROUNDED
40,F14A4,F,14,A,4,GROUNDED
40,F14B4,F,14,B,4,GROUNDED
40,F14C4,F,14,C,4,GROUNDED
40,F14D4,F,14,D,4,GROUNDED
40,F14E1,F,14,E,1,GROUNDED
40,F14E2,F,14,E,2,GROUNDED
40,F14E3,F,14,E,3,GROUNDED
40,F14E4,F,14,E,4,GROUNDED
40,F14F1,F,14,F,1,GROUNDED
40,F14F3,F,14,F,3,GROUNDED
40,F14F4,F,14,F,4,GROUNDED
20,F15A4,F,15,A,4,GROUNDED
20,F15B4,F,15,B,4,GROUNDED
20,F15C4,F,15,C,4,GROUNDED
20,F15E1,F,15,E,1,GROUNDED
20,F15E2,F,15,E,2,
20,F15E3,F,15,E,3,GROUNDED
20,F15F1,F,15,F,1,GROUNDED
20,F15F2,F,15,F,2,
20,F15F3,F,15,F,3,GROUNDED
20,F15F4,F,15,F,4,GROUNDED
20,F17C4,F,17,C,4,GROUNDED
20,F17D4,F,17,D,4,GROUNDED
20,F17E1,F,17,E,1,GROUNDED
20,F17E2,F,17,E,2,
20,F17E3,F,17,E,3,GROUNDED
20,F17E4,F,17,E,4,GROUNDED
20,F17F1,F,17,F,1,GROUNDED
20,F17F3,F,17,F,3,GROUNDED
20,F17F4,F,17,F,4,GROUNDED
40,F18A4,F,18,A,4,GROUNDED
40,F18B4,F,18,B,4,GROUNDED
40,F18C4,F,18,C,4,GROUNDED
40,F18E1,F,18,E,1,GROUNDED
40,F18E2,F,18,E,2,GROUNDED
40,F18E3,F,18,E,3,GROUNDED
40,F18E4,F,18,E,4,GROUNDED
40,F18F2,F,18,F,2,GROUNDED
40,F18F3,F,18,F,3,GROUNDED
40,F18F4,F,18,F,4,GROUNDED
20,F19A4,F,19,A,4,GROUNDED
20,F19B4,F,19,B,4,GROUNDED
20,F19D4,F,19,D,4,GROUNDED
20,F19E1,F,19,E,1,GROUNDED
20,F19E2,F,19,E,2,
20,F19E4,F,19,E,4,
20,F19F1,F,19,F,1,
20,F19F2,F,19,F,2,GROUNDED
20,F19F3,F,19,F,3,
20,F19F4,F,19,F,4,GROUNDED
20,F21A4,F,21,A,4,GROUNDED
20,F21B4,F,21,B,4,GROUNDED
20,F21D4,F,21,D,4,GROUNDED
20,F21E1,F,21,E,1,GROUNDED
20,F21E2,F,21,E,2,
20,F21E3,F,21,E,3,GROUNDED
20,F21E4,F,21,E,4,
20,F21F3,F,21,F,3,GROUNDED
20,F21F4,F,21,F,4,
40,F22A4,F,22,A,4,GROUNDED
40,F22C4,F,22,C,4,GROUNDED
40,F22D4,F,22,D,4,GROUNDED
40,F22E3,F,22,E,3,GROUNDED
40,F22E4,F,22,E,4,GROUNDED
40,F22F2,F,22,F,2,GROUNDED
40,F22F3,F,22,F,3,GROUNDED
40,F22F4,F,22,F,4,GROUNDED
20,F23A4,F,23,A,4,GROUNDED
20,F23C4,F,23,C,4,
20,F23E2,F,23,E,2,
20,F23E3,F,23,E,3,GROUNDED
20,F23E4,F,23,E,4,GROUNDED
20,F23F1,F,23,F,1,
20,F23F2,F,23,F,2,
20,F23F3,F,23,F,3,GROUNDED
20,F23F4,F,23,F,4,GROUNDED
20,F25A4,F,25,A,4,
20,F25B4,F,25,B,4,GROUNDED
20,F25C4,F,25,C,4,GROUNDED
20,F25E1,F,25,E,1,GROUNDED
20,F25E2,F,25,E,2,
20,F25E4,F,25,E,4,GROUNDED
20,F25F1,F,25,F,1,
20,F25F2,F,25,F,2,
20,F25F3,F,25,F,3,
20,F25F4,F,25,F,4,GROUNDED
40,F26A4,F,26,A,4,GROUNDED
40,F26B4,F,26,B,4,GROUNDED
40,F26D4,F,26,D,4,GROUNDED
40,F26E2,F,26,E,2,GROUNDED
40,F26E4,F,26,E,4,GROUNDED
40,F26F1,F,26,F,1,GROUNDED
40,F26F3,F,26,F,3,GROUNDED
40,F26F4,F,26,F,4,GROUNDED
20,F27A4,F,27,A,4,
20,F27B4,F,27,B,4,GROUNDED
20,F27C4,F,27,C,4,
20,F27D4,F,27,D,4,GROUNDED
20,F27E1,F,27,E,1,
20,F27E2,F,27,E,2,
20,F27E3,F,27,E,3,GROUNDED
20,F27E4,F,27,E,4,
20,F27F1,F,27,F,1,GROUNDED
20,F27F2,F,27,F,2,
20,F27F4,F,27,F,4,
20,G01B4,G,1,B,4,
20,G01C4,G,1,C,4,
20,G01D4,G,1,D,4,
20,G01E1,G,1,E,1,
20,G01E2,G,1,E,2,
20,G01E3,G,1,E,3,
20,G01E4,G,1,E,4,
20,G01F1,G,1,F,1,
20,G01F2,G,1,F,2,GROUNDED
20,G01F3,G,1,F,3,GROUNDED
20,G01F4,G,1,F,4,
40,G02A4,G,2,A,4,GROUNDED
40,G02B4,G,2,B,4,GROUNDED
40,G02D4,G,2,D,4,GROUNDED
40,G02E1,G,2,E,1,GROUNDED
40,G02E2,G,2,E,2,GROUNDED
40,G02E3,G,2,E,3,GROUNDED
20,G03A4,G,3,A,4,
20,G03B4,G,3,B,4,
20,G03C4,G,3,C,4,GROUNDED
20,G03D4,G,3,D,4,
20,G03E1,G,3,E,1,GROUNDED
20,G03E2,G,3,E,2,
20,G03E3,G,3,E,3,
20,G03E4,G,3,E,4,
20,G03F2,G,3,F,2,
20,G03F3,G,3,F,3,
20,G05A4,G,5,A,4,GROUNDED
20,G05B4,G,5,B,4,
20,G05C4,G,5,C,4,
20,G05D4,G,5,D,4,
20,G05E1,G,5,E,1,
20,G05E2,G,5,E,2,
20,G05E4,G,5,E,4,GROUNDED
20,G05F2,G,5,F,2,
20,G05F3,G,5,F,3,
20,G05F4,G,5,F,4,
40,G06B4,G,6,B,4,GROUNDED
40,G06C4,G,6,C,4,
40,G06D4,G,6,D,4,GROUNDED
40,G06E1,G,6,E,1,GROUNDED
40,G06E3,G,6,E,3,GROUNDED
40,G06E4,G,6,E,4,
20,G07A4,G,7,A,4,
20,G07B4,G,7,B,4,GROUNDED
20,G07D4,G,7,D,4,
20,G07E1,G,7,E,1,
20,G07E2,G,7,E,2,GROUNDED
20,G07E3,G,7,E,3,
20,G07E4,G,7,E,4,
20,G07F1,G,7,F,1,
20,G07F2,G,7,F,2,
20,G07F3,G,7,F,3,
20,G07F4,G,7,F,4,
20,G09A4,G,9,A,4,GROUNDED
20,G09B4,G,9,B,4,
20,G09C4,G,9,C,4,
20,G09D4,G,9,D,4,
20,G09E1,G,9,E,1,
20,G09E2,G,9,E,2,
20,G09E3,G,9,E,3,GROUNDED
20,G09E4,G,9,E,4,
20,G09F1,G,9,F,1,
20,G09F2,G,9,F,2,
20,G09F3,G,9,F,3,
20,G09F4,G,9,F,4,
40,G10A4,G,10,A,4,GROUNDED
40,G10C4,G,10,C,4,
40,G10E1,G,10,E,1,GROUNDED
40,G10E3,G,10,E,3,GROUNDED
40,G10E4,G,10,E,4,
20,G11A4,G,11,A,4,
20,G11B4,G,11,B,4,
20,G11C4,G,11,C,4,
20,G11D4,G,11,D,4,
20,G11E1,G,11,E,1,
20,G11E2,G,11,E,2,
20,G11E3,G,11,E,3,
20,G11E4,G,11,E,4,
20,G11F1,G,11,F,1,
20,G11F2,G,11,F,2,
20,G11F3,G,11,F,3,
20,G11F4,G,11,F,4,
20,G13A4,G,13,A,4,GROUNDED
20,G13B4,G,13,B,4,
20,G13C4,G,13,C,4,
20,G13D4,G,13,D,4,
20,G13E1,G,13,E,1,
20,G13E2,G,13,E,2,
20,G13E3,G,13,E,3,
20,G13E4,G,13,E,4,GROUNDED
20,G13F1,G,13,F,1,
20,G13F2,G,13,F,2,
20,G13F3,G,13,F,3,
40,G14A4,G,14,A,4,GROUNDED
40,G14B4,G,14,B,4,GROUNDED
40,G14D4,G,14,D,4,GROUNDED
40,G14E1,G,14,E,1,GROUNDED
40,G14E2,G,14,E,2,GROUNDED
40,G14E3,G,14,E,3,GROUNDED
40,G14E4,G,14,E,4,
20,G15A4,G,15,A,4,
20,G15B4,G,15,B,4,
20,G15C4,G,15,C,4,
20,G15D4,G,15,D,4,
20,G15E1,G,15,E,1,
20,G15E2,G,15,E,2,
20,G15E3,G,15,E,3,
20,G15E4,G,15,E,4,
20,G15F2,G,15,F,2,
20,G15F3,G,15,F,3,GROUNDED
20,G15F4,G,15,F,4,
20,G17A4,G,17,A,4,
20,G17B4,G,17,B,4,GROUNDED
20,G17C4,G,17,C,4,
20,G17D4,G,17,D,4,
20,G17E2,G,17,E,2,GROUNDED
20,G17E3,G,17,E,3,GROUNDED
20,G17F1,G,17,F,1,
20,G17F2,G,17,F,2,
20,G17F3,G,17,F,3,
40,G18A4,G,18,A,4,GROUNDED
40,G18C4,G,18,C,4,GROUNDED
40,G18D4,G,18,D,4,GROUNDED
40,G18E1,G,18,E,1,GROUNDED
40,G18E2,G,18,E,2,GROUNDED
40,G18E3,G,18,E,3,GROUNDED
20,G19A4,G,19,A,4,
20,G19B4,G,19,B,4,GROUNDED
20,G19C4,G,19,C,4,
20,G19D4,G,19,D,4,
20,G19E1,G,19,E,1,
20,G19E2,G,19,E,2,
20,G19E3,G,19,E,3,
20,G19E4,G,19,E,4,
20,G19F1,G,19,F,1,
20,G19F2,G,19,F,2,
20,G19F3,G,19,F,3,
20,G19F4,G,19,F,4,
20,G21A4,G,21,A,4,
20,G21B4,G,21,B,4,
20,G21C4,G,21,C,4,
20,G21D4,G,21,D,4,
20,G21E1,G,21,E,1,
20,G21E2,G,21,E,2,
20,G21E3,G,21,E,3,GROUNDED
20,G21E4,G,21,E,4,
20,G21F1,G,21,F,1,GROUNDED
20,G21F2,G,21,F,2,
20,G21F3,G,21,F,3,
20,G21F4,G,21,F,4,
40,G22A4,G,22,A,4,GROUNDED
40,G22B4,G,22,B,4,GROUNDED
40,G22C4,G,22,C,4,GROUNDED
40,G22D4,G,22,D,4,GROUNDED
40,G22E1,G,22,E,1,GROUNDED
40,G22E2,G,22,E,2,GROUNDED
40,G22E3,G,22,E,3,GROUNDED
40,G22E4,G,22,E,4,
40,G22F2,G,22,F,2,GROUNDED
20,G23A4,G,23,A,4,
20,G23B4,G,23,B,4,GROUNDED
20,G23C4,G,23,C,4,
20,G23D4,G,23,D,4,
20,G23E2,G,23,E,2,
20,G23E3,G,23,E,3,
20,G23E4,G,23,E,4,
20,G23F1,G,23,F,1,
20,G23F4,G,23,F,4,
20,G25A4,G,25,A,4,
20,G25B4,G,25,B,4,GROUNDED
20,G25C4,G,25,C,4,
20,G25D4,G,25,D,4,
20,G25E1,G,25,E,1,
20,G25E2,G,25,E,2,
20,G25E3,G,25,E,3,
20,G25E4,G,25,E,4,
20,G25F1,G,25,F,1,GROUNDED
20,G25F2,G,25,F,2,
20,G25F3,G,25,F,3,
20,G25F4,G,25,F,4,
40,G26A4,G,26,A,4,GROUNDED
40,G26B4,G,26,B,4,GROUNDED
40,G26C4,G,26,C,4,
40,G26D4,G,26,D,4,GROUNDED
40,G26E1,G,26,E,1,GROUNDED
40,G26E2,G,26,E,2,GROUNDED
40,G26E3,G,26,E,3,GROUNDED
40,G26E4,G,26,E,4,
20,G27A4,G,27,A,4,
20,G27B4,G,27,B,4,
20,G27C4,G,27,C,4,
20,G27D4,G,27,D,4,
20,G27E1,G,27,E,1,
20,G27E2,G,27,E,2,
20,G27E3,G,27,E,3,
20,G27E4,G,27,E,4,
20,G27F1,G,27,F,1,
20,G27F2,G,27,F,2,
20,G27F3,G,27,F,3,
20,G27F4,G,27,F,4,
20,H01A4,H,1,A,4,
20,H01B4,H,1,B,4,
20,H01C4,H,1,C,4,
20,H01D1,H,1,D,1,
20,H01D2,H,1,D,2,
20,H01D3,H,1,D,3,
20,H01D4,H,1,D,4,
20,H01E1,H,1,E,1,
20,H01E2,H,1,E,2,
20,H01E3,H,1,E,3,
20,H01E4,H,1,E,4,
20,H01F1,H,1,F,1,
20,H01F2,H,1,F,2,
20,H01F3,H,1,F,3,
20,H01F4,H,1,F,4,
40,H02A4,H,2,A,4,
40,H02C4,H,2,C,4,
40,H02D1,H,2,D,1,
40,H02D2,H,2,D,2,
40,H02D3,H,2,D,3,
40,H02D4,H,2,D,4,
40,H02E1,H,2,E,1,
40,H02E2,H,2,E,2,
40,H02E3,H,2,E,3,
40,H02E4,H,2,E,4,
40,H02F1,H,2,F,1,
40,H02F2,H,2,F,2,GROUNDED
40,H02F3,H,2,F,3,
40,H02F4,H,2,F,4,
20,H03A4,H,3,A,4,
20,H03B4,H,3,B,4,
20,H03D1,H,3,D,1,
20,H03D2,H,3,D,2,
20,H03D3,H,3,D,3,
20,H03D4,H,3,D,4,
20,H03E1,H,3,E,1,
20,H03E2,H,3,E,2,
20,H03E3,H,3,E,3,
20,H03E4,H,3,E,4,
20,H03F1,H,3,F,1,
20,H03F2,H,3,F,2,
20,H03F3,H,3,F,3,
20,H03F4,H,3,F,4,
20,H05A4,H,5,A,4,
20,H05B4,H,5,B,4,
20,H05C4,H,5,C,4,
20,H05D1,H,5,D,1,
20,H05D2,H,5,D,2,
20,H05D3,H,5,D,3,
20,H05D4,H,5,D,4,
20,H05E1,H,5,E,1,
20,H05E2,H,5,E,2,
20,H05E3,H,5,E,3,
20,H05E4,H,5,E,4,
20,H05F1,H,5,F,1,
20,H05F2,H,5,F,2,
20,H05F3,H,5,F,3,
40,H06A4,H,6,A,4,
40,H06B4,H,6,B,4,
40,H06C4,H,6,C,4,
40,H06D1,H,6,D,1,
40,H06D2,H,6,D,2,
40,H06D3,H,6,D,3,
40,H06D4,H,6,D,4,
40,H06E1,H,6,E,1,
40,H06E2,H,6,E,2,
40,H06E3,H,6,E,3,
40,H06E4,H,6,E,4,
40,H06F1,H,6,F,1,
40,H06F2,H,6,F,2,
40,H06F3,H,6,F,3,
40,H06F4,H,6,F,4,
20,H07A4,H,7,A,4,
20,H07B4,H,7,B,4,
20,H07C4,H,7,C,4,
20,H07D1,H,7,D,1,
20,H07D2,H,7,D,2,
20,H07D3,H,7,D,3,
20,H07D4,H,7,D,4,
20,H07E1,H,7,E,1,
20,H07E2,H,7,E,2,
20,H07E3,H,7,E,3,
20,H07F1,H,7,F,1,
20,H07F2,H,7,F,2,
20,H07F3,H,7,F,3,
20,H07F4,H,7,F,4,
20,H09A4,H,9,A,4,
20,H09B4,H,9,B,4,
20,H09C4,H,9,C,4,
20,H09D1,H,9,D,1,
20,H09D2,H,9,D,2,
20,H09D3,H,9,D,3,
20,H09D4,H,9,D,4,
20,H09E1,H,9,E,1,
20,H09E2,H,9,E,2,
20,H09E3,H,9,E,3,
20,H09E4,H,9,E,4,
20,H09F1,H,9,F,1,
20,H09F2,H,9,F,2,
20,H09F3,H,9,F,3,
20,H09F4,H,9,F,4,
40,H10A4,H,10,A,4,
40,H10B4,H,10,B,4,
40,H10C4,H,10,C,4,
40,H10D1,H,10,D,1,
40,H10D2,H,10,D,2,
40,H10D3,H,10,D,3,
40,H10D4,H,10,D,4,
40,H10E1,H,10,E,1,
40,H10E2,H,10,E,2,
40,H10E3,H,10,E,3,
40,H10E4,H,10,E,4,
40,H10F1,H,10,F,1,
40,H10F2,H,10,F,2,
40,H10F3,H,10,F,3,
20,H11A4,H,11,A,4,
20,H11B4,H,11,B,4,
20,H11C4,H,11,C,4,
20,H11D1,H,11,D,1,
20,H11D2,H,11,D,2,
20,H11D3,H,11,D,3,
20,H11D4,H,11,D,4,
20,H11E1,H,11,E,1,
20,H11E2,H,11,E,2,
20,H11E3,H,11,E,3,
20,H11E4,H,11,E,4,
20,H11F1,H,11,F,1,
20,H11F2,H,11,F,2,
20,H11F3,H,11,F,3,
20,H11F4,H,11,F,4,GROUNDED
20,H13A4,H,13,A,4,
20,H13B4,H,13,B,4,
20,H13C4,H,13,C,4,
20,H13D1,H,13,D,1,
20,H13D2,H,13,D,2,
20,H13D3,H,13,D,3,
20,H13D4,H,13,D,4,
20,H13E1,H,13,E,1,
20,H13E2,H,13,E,2,
20,H13E3,H,13,E,3,
20,H13E4,H,13,E,4,
20,H13F1,H,13,F,1,
20,H13F2,H,13,F,2,
20,H13F3,H,13,F,3,
20,H13F4,H,13,F,4,
40,H14A4,H,14,A,4,
40,H14B4,H,14,B,4,
40,H14C4,H,14,C,4,
40,H14D1,H,14,D,1,
40,H14D2,H,14,D,2,
40,H14D3,H,14,D,3,
40,H14D4,H,14,D,4,
40,H14E1,H,14,E,1,
40,H14E2,H,14,E,2,
40,H14E3,H,14,E,3,
40,H14E4,H,14,E,4,
40,H14F1,H,14,F,1,
40,H14F2,H,14,F,2,
40,H14F3,H,14,F,3,
40,H14F4,H,14,F,4,
20,H15A4,H,15,A,4,
20,H15B4,H,15,B,4,
20,H15C4,H,15,C,4,
20,H15D1,H,15,D,1,
20,H15D2,H,15,D,2,
20,H15D3,H,15,D,3,
20,H15D4,H,15,D,4,
20,H15E1,H,15,E,1,
20,H15E3,H,15,E,3,
20,H15E4,H,15,E,4,
20,H15F1,H,15,F,1,
20,H15F2,H,15,F,2,
20,H15F3,H,15,F,3,
20,H15F4,H,15,F,4,
20,H17A4,H,17,A,4,
20,H17B4,H,17,B,4,
20,H17C4,H,17,C,4,
20,H17D1,H,17,D,1,
20,H17D2,H,17,D,2,
20,H17D3,H,17,D,3,
20,H17D4,H,17,D,4,
20,H17E1,H,17,E,1,
20,H17E2,H,17,E,2,
20,H17E3,H,17,E,3,
20,H17E4,H,17,E,4,
20,H17F1,H,17,F,1,
20,H17F2,H,17,F,2,
20,H17F4,H,17,F,4,
40,H18A4,H,18,A,4,
40,H18B4,H,18,B,4,
40,H18C4,H,18,C,4,
40,H18D1,H,18,D,1,
40,H18D2,H,18,D,2,
40,H18D3,H,18,D,3,
40,H18D4,H,18,D,4,
40,H18E1,H,18,E,1,
40,H18E2,H,18,E,2,
40,H18E3,H,18,E,3,
40,H18E4,H,18,E,4,
40,H18F1,H,18,F,1,
40,H18F2,H,18,F,2,
40,H18F3,H,18,F,3,
40,H18F4,H,18,F,4,
20,H19A4,H,19,A,4,
20,H19B4,H,19,B,4,
20,H19C4,H,19,C,4,
20,H19D1,H,19,D,1,
20,H19D2,H,19,D,2,
20,H19D3,H,19,D,3,
20,H19D4,H,19,D,4,
20,H19E1,H,19,E,1,
20,H19E2,H,19,E,2,
20,C01D2,C,1,D,2,GROUNDED
40,C02D1,C,2,D,1,GROUNDED
20,C05A3,C,5,A,3,GROUNDED
20,C05B3,C,5,B,3,GROUNDED
20,C05D3,C,5,D,3,GROUNDED
40,C06A2,C,6,A,2,GROUNDED
40,C06B3,C,6,B,3,GROUNDED
40,C06C1,C,6,C,1,
40,C06C2,C,6,C,2,
40,C06C3,C,6,C,3,
40,C06D2,C,6,D,2,
40,C06D3,C,6,D,3,
20,C07A1,C,7,A,1,GROUNDED
20,C07A3,C,7,A,3,GROUNDED
20,C09A3,C,9,A,3,GROUNDED
20,C09D1,C,9,D,1,
20,C09D2,C,9,D,2,GROUNDED
40,C10A2,C,10,A,2,GROUNDED
40,C10A3,C,10,A,3,GROUNDED
40,C10B1,C,10,B,1,GROUNDED
40,C10C1,C,10,C,1,
40,C10D1,C,10,D,1,
40,C10D2,C,10,D,2,
40,C10D3,C,10,D,3,
20,C11A2,C,11,A,2,GROUNDED
20,C11C2,C,11,C,2,GROUNDED
20,C13B1,C,13,B,1,GROUNDED
20,C13B3,C,13,B,3,GROUNDED
20,C13D2,C,13,D,2,GROUNDED
40,C14A3,C,14,A,3,GROUNDED
40,C14B2,C,14,B,2,GROUNDED
40,C14B3,C,14,B,3,GROUNDED
40,C14C1,C,14,C,1,GROUNDED
40,C14C2,C,14,C,2,GROUNDED
40,C14C3,C,14,C,3,
40,C14D1,C,14,D,1,
40,C14D2,C,14,D,2,
20,C15C1,C,15,C,1,GROUNDED
20,C17A1,C,17,A,1,GROUNDED
20,C17D3,C,17,D,3,GROUNDED
40,C18B2,C,18,B,2,
40,C18B3,C,18,B,3,
40,C18D1,C,18,D,1,
40,C18D2,C,18,D,2,
40,C18D3,C,18,D,3,
20,C19A2,C,19,A,2,GROUNDED
20,C19C1,C,19,C,1,GROUNDED
20,C19D1,C,19,D,1,GROUNDED
20,C21A1,C,21,A,1,GROUNDED
20,C21B3,C,21,B,3,GROUNDED
20,C21D1,C,21,D,1,GROUNDED
20,C21D2,C,21,D,2,GROUNDED
40,C22A1,C,22,A,1,GROUNDED
40,C22A3,C,22,A,3,GROUNDED
40,C22B1,C,22,B,1,
40,C22B3,C,22,B,3,
40,C22C1,C,22,C,1,GROUNDED
40,C22C2,C,22,C,2,GROUNDED
40,C22C3,C,22,C,3,GROUNDED
40,C22D1,C,22,D,1,
40,C22D2,C,22,D,2,
40,C22D3,C,22,D,3,
20,C23D2,C,23,D,2,GROUNDED
20,C23D3,C,23,D,3,
20,C25A2,C,25,A,2,GROUNDED
20,C25C2,C,25,C,2,GROUNDED
20,C25C3,C,25,C,3,GROUNDED
40,C26A1,C,26,A,1,GROUNDED
40,C26A3,C,26,A,3,GROUNDED
40,C26B2,C,26,B,2,
40,C26C1,C,26,C,1,GROUNDED
40,C26D2,C,26,D,2,
20,C27A1,C,27,A,1,GROUNDED
20,C27A2,C,27,A,2,GROUNDED
20,C27A3,C,27,A,3,GROUNDED
20,C27B1,C,27,B,1,GROUNDED
20,C27C3,C,27,C,3,GROUNDED
20,C27D3,C,27,D,3,GROUNDED
20,D01C2,D,1,C,2,GROUNDED
40,D02A1,D,2,A,1,
40,D02A2,D,2,A,2,
40,D02A3,D,2,A,3,
40,D02B1,D,2,B,1,
40,D02B2,D,2,B,2,
40,D02C1,D,2,C,1,
40,D02C2,D,2,C,2,GROUNDED
40,D02C3,D,2,C,3,
40,D02D1,D,2,D,1,
40,D02D2,D,2,D,2,
40,D02D3,D,2,D,3,
20,D03C3,D,3,C,3,GROUNDED
20,D05C1,D,5,C,1,GROUNDED
20,D05D1,D,5,D,1,GROUNDED
40,D06A1,D,6,A,1,
40,D06A2,D,6,A,2,
40,D06A3,D,6,A,3,
40,D06B1,D,6,B,1,
40,D06B2,D,6,B,2,
40,D06C1,D,6,C,1,
40,D06C2,D,6,C,2,
40,D06C3,D,6,C,3,
40,D06D1,D,6,D,1,
40,D06D2,D,6,D,2,GROUNDED
40,D06D3,D,6,D,3,
20,D07C2,D,7,C,2,GROUNDED
20,D07D1,D,7,D,1,GROUNDED
20,D07D2,D,7,D,2,
20,D07D3,D,7,D,3,GROUNDED
20,D09C1,D,9,C,1,GROUNDED
20,D09C2,D,9,C,2,GROUNDED
20,D09C3,D,9,C,3,GROUNDED
20,D09D3,D,9,D,3,GROUNDED
40,D10A1,D,10,A,1,
40,D10A2,D,10,A,2,
40,D10A3,D,10,A,3,
40,D10B1,D,10,B,1,
40,D10B2,D,10,B,2,
40,D10B3,D,10,B,3,
40,D10C1,D,10,C,1,
40,D10C2,D,10,C,2,
40,D10C3,D,10,C,3,
40,D10D1,D,10,D,1,
40,D10D2,D,10,D,2,
40,D10D3,D,10,D,3,GROUNDED
20,D11C1,D,11,C,1,
20,D11C2,D,11,C,2,
20,D11C3,D,11,C,3,GROUNDED
20,D11D1,D,11,D,1,
20,D11D2,D,11,D,2,
20,D11D3,D,11,D,3,
20,D13A3,D,13,A,3,
20,D13B1,D,13,B,1,GROUNDED
20,D13B2,D,13,B,2,
20,D13B3,D,13,B,3,
20,D13C1,D,13,C,1,
20,D13C2,D,13,C,2,
20,D13D1,D,13,D,1,
20,D13D2,D,13,D,2,
20,D13D3,D,13,D,3,
40,D14A1,D,14,A,1,
40,D14A2,D,14,A,2,
